flatNumber,volume,date,time
1,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:05 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
3,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
4,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
5,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
6,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:08 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:10 AM
2,14,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
4,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
5,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
6,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:13 AM
1,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:15 AM
2,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
4,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
5,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
6,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:18 AM
1,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
2,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:21 AM
4,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
5,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
6,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:23 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:25 AM
1,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:05 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
3,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
4,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
5,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
6,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:08 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:10 AM
2,14,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
4,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
5,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
6,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:13 AM
1,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:15 AM
2,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
4,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
5,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
6,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:18 AM
1,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
2,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:21 AM
4,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
5,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
6,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:23 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:25 AM
2,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:26 AM
3,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:26 AM
4,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:27 AM
5,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:27 AM
6,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:28 AM
1,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:05 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
3,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
4,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
5,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
6,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:08 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:10 AM
2,14,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
4,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
5,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
6,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:13 AM
1,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:15 AM
2,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
4,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
5,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
6,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:18 AM
1,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
2,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:21 AM
4,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
5,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
6,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:23 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:25 AM
2,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:26 AM
3,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:26 AM
4,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:27 AM
5,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:27 AM
6,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:28 AM
1,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:11 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:11 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:12 AM
4,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:12 AM
5,7,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:13 AM
6,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:13 AM
1,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:21 AM
2,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:22 AM
3,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:22 AM
4,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:23 AM
5,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:23 AM
6,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:24 AM
1,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:26 AM
2,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:27 AM
3,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:27 AM
4,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:28 AM
5,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:29 AM
6,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:29 AM
1,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:05 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
3,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:06 AM
4,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
5,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:07 AM
6,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:08 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:10 AM
2,14,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:11 AM
4,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
5,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:12 AM
6,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:13 AM
1,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:15 AM
2,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:16 AM
4,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
5,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:17 AM
6,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:18 AM
1,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
2,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:20 AM
3,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:21 AM
4,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
5,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:22 AM
6,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:23 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:25 AM
2,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:26 AM
3,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:26 AM
4,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:27 AM
5,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:27 AM
6,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:24:28 AM
1,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:11 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:11 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:12 AM
4,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:12 AM
5,7,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:13 AM
6,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:13 AM
1,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:21 AM
2,5,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:22 AM
3,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:22 AM
4,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:23 AM
5,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:23 AM
6,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:24 AM
1,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:26 AM
2,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:27 AM
3,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:27 AM
4,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:28 AM
5,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:29 AM
6,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:29 AM
1,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:31 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:32 AM
3,7,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:32 AM
4,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:33 AM
5,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:33 AM
6,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:34 AM
1,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:37 AM
2,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:37 AM
3,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:38 AM
4,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:38 AM
5,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:39 AM
6,2,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:39 AM
1,12,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:41 AM
1,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:42 AM
2,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:42 AM
2,7,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:42 AM
3,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:43 AM
3,9,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:43 AM
4,14,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:43 AM
4,8,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:43 AM
5,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:43 AM
5,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:44 AM
6,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:44 AM
6,7,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:44 AM
1,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:46 AM
1,0,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:47 AM
2,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:47 AM
2,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:47 AM
3,13,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:47 AM
3,6,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:48 AM
4,10,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:48 AM
4,11,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:48 AM
5,3,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:49 AM
5,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:49 AM
6,1,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:49 AM
6,4,Mon May 08 2023 00:00:00 GMT+0530 (India Standard Time),11:27:49 AM
